song_id	difficulty	play_type	best_clear_lamp	best_ex_score	best_miss_count1000	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30092	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30092	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30092	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30092	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30092	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30092	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30093	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30095	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30096	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30097	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30098	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30099	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30100	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30107	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30107	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30107	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30107	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30107	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30107	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30107	3	P1	6	EX HARD CLEAR	2489	16	true	2026/09/19 20:46:03
30107	3	DP	6	EX HARD CLEAR	2550	12	true	2026/09/19 20:46:03
30107	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30107	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30109	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30109	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30109	1	P1	1	FAILED	0	-	false	2026/09/19 20:46:03
30109	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30109	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30109	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30109	3	P1	6	EX HARD CLEAR	2501	2	true	2026/09/19 20:46:03
30109	3	DP	6	EX HARD CLEAR	2618	5	true	2026/09/19 20:46:03
30109	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30109	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30111	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30114	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30114	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30114	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30114	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30114	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30114	2	DP	6	EX HARD CLEAR	1619	1	true	2026/09/19 20:46:03
30114	3	P1	3	EASY CLEAR	1761	112	true	2026/09/19 20:46:03
30114	3	DP	6	EX HARD CLEAR	2674	12	true	2026/09/19 20:46:03
30114	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
30114	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31000	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31001	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31003	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31004	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31005	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31007	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31008	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31009	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31010	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31011	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	3	DP	6	EX HARD CLEAR	2642	15	true	2026/09/19 20:46:03
31012	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31012	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31014	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31015	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31016	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31018	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31019	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31020	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31026	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31027	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31028	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31029	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31030	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31031	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31032	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31033	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31034	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
31035	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
